Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:14:12.00,280.175,1009.08,21.5535,35.3605,42.7437,0,30.9079,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1951.98
000:14:15.00,280.175,1009.08,21.5532,35.503,42.6591,0,30.839,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1921.69
000:14:18.00,280.175,1009.08,21.5529,35.642,42.576,0,30.7718,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1891.47
000:14:21.00,280.175,1009.08,21.5527,35.7788,42.4942,0,30.7063,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1861.33
000:14:24.00,280.175,1009.08,21.5524,35.9141,42.4131,0,30.6421,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1831.27
000:14:27.00,280.174,1009.08,21.5521,36.0466,42.3332,0,30.5792,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1801.29
000:14:30.00,280.174,1009.08,21.5518,36.1759,42.2547,0,30.5177,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1771.39
000:14:33.00,280.174,1009.08,21.5515,36.3021,42.1777,0,30.4577,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1741.57
000:14:36.00,280.174,1009.08,21.5512,36.4253,42.1021,0,30.3993,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1711.83
000:14:39.00,280.174,1009.08,21.551,36.5454,42.0279,0,30.3424,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1682.16
000:14:42.00,280.174,1009.08,21.5507,36.6626,41.9552,0,30.2871,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1652.57
000:14:45.00,280.174,1009.08,21.5504,36.7768,41.8838,0,30.2334,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1623.06
000:14:48.00,280.174,1009.08,21.5501,36.8888,41.8136,0,30.181,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1593.63
000:14:51.00,280.173,1009.08,21.5498,36.9993,41.7442,0,30.1298,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1564.27
000:14:54.00,280.173,1009.08,21.5495,37.1069,41.676,0,30.0799,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1534.99
000:14:57.00,280.173,1009.08,21.5492,37.2117,41.6091,0,30.0313,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1505.79
000:15:00.00,280.173,1009.08,21.5489,37.3137,41.5435,0,29.984,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1476.66
000:15:03.00,280.173,1009.08,21.5486,37.413,41.4793,0,29.9381,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1447.61
000:15:06.00,280.173,1009.08,21.5483,37.5095,41.4163,0,29.8936,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1418.64
000:15:09.00,280.173,1009.08,21.548,37.6034,41.3547,0,29.8504,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1389.74
000:15:12.00,280.172,1009.08,21.5478,37.6947,41.2942,0,29.8086,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1360.92
000:15:15.00,280.172,1009.08,21.5475,37.7833,41.2351,0,29.768,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1332.17
000:15:18.00,280.172,1009.08,21.5472,37.8695,41.1771,0,29.7288,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1303.5
000:15:21.00,280.172,1009.08,21.5469,37.9531,41.1204,0,29.6909,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1274.91
000:15:24.00,280.172,1009.08,21.5466,38.0359,41.0644,0,29.654,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1246.38
000:15:27.00,280.172,1009.08,21.5463,38.1167,41.0092,0,29.618,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1217.94
000:15:30.00,280.172,1009.08,21.546,38.1951,40.9552,0,29.5831,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1189.57
000:15:33.00,280.172,1009.08,21.5457,38.271,40.9023,0,29.5493,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1161.27
000:15:36.00,280.171,1009.08,21.5454,38.3445,40.8506,0,29.5166,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1133.05
000:15:39.00,280.171,1009.08,21.5451,38.4156,40.8001,0,29.4851,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1104.9
000:15:42.00,280.171,1009.08,21.5448,38.4844,40.7507,0,29.4547,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1076.82
000:15:45.00,280.171,1009.08,21.5445,38.5508,40.7025,0,29.4254,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1048.82
000:15:48.00,280.171,1009.08,21.5441,38.615,40.6555,0,29.3974,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1020.9
000:15:51.00,280.171,1009.08,21.5438,38.6768,40.6096,0,29.3704,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,993.041
000:15:54.00,280.171,1009.08,21.5435,38.7364,40.5647,0,29.3445,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,965.259
000:15:57.00,280.17,1009.08,21.5432,38.7939,40.5211,0,29.3196,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,937.551
000:16:00.00,280.17,1009.08,21.5429,38.8492,40.4786,0,29.2955,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,909.915
000:16:03.00,280.17,1009.08,21.5426,38.9022,40.437,0,29.2723,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,882.351
000:16:06.00,280.17,1009.08,21.5423,38.9531,40.3966,0,29.2501,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,854.86
000:16:09.00,280.17,1009.08,21.542,39.0032,40.3568,0,29.2287,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,827.441
000:16:12.00,280.17,1009.08,21.5417,39.0514,40.3178,0,29.2081,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,800.094
000:16:15.00,280.17,1009.08,21.5414,39.0974,40.2799,0,29.1884,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,772.819
000:16:18.00,280.17,1009.08,21.5411,39.1414,40.243,0,29.1696,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,745.615
000:16:21.00,280.169,1009.08,21.5408,39.1834,40.2073,0,29.1518,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,718.482
000:16:24.00,280.169,1009.08,21.5404,39.2233,40.1725,0,29.1351,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,691.421
000:16:27.00,280.169,1009.08,21.5401,39.261,40.1388,0,29.1193,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,664.43
000:16:30.00,280.169,1009.08,21.5398,39.2968,40.106,0,29.1044,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,637.511
000:16:33.00,280.169,1009.08,21.5395,39.3306,40.0743,0,29.0905,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,610.662
000:16:36.00,280.169,1009.08,21.5392,39.3624,40.0435,0,29.0776,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,583.883
000:16:39.00,280.169,1009.08,21.5389,39.3922,40.0138,0,29.0656,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,557.175
000:16:42.00,280.169,1009.08,21.5386,39.4202,39.985,0,29.0546,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,530.536
000:16:45.00,280.168,1009.08,21.5382,39.4462,39.9573,0,29.0444,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,503.968
000:16:48.00,280.168,1009.08,21.5379,39.4704,39.9305,0,29.0352,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,477.469
000:16:51.00,280.168,1009.08,21.5376,39.4927,39.9048,0,29.027,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,451.04
000:16:54.00,280.168,1009.08,21.5373,39.5132,39.88,0,29.0196,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,424.68
000:16:57.00,280.168,1009.08,21.537,39.5318,39.8562,0,29.0131,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,398.389
000:17:00.00,280.168,1009.08,21.5367,39.5487,39.8333,0,29.0075,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,372.167
000:17:03.00,280.168,1009.08,21.5363,39.5637,39.8113,0,29.0027,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,346.014
000:17:06.00,280.167,1009.08,21.536,39.577,39.7903,0,28.9988,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,319.929
000:17:09.00,280.167,1009.08,21.5357,39.5886,39.7703,0,28.9958,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,293.913
000:17:12.00,280.167,1009.08,21.5354,39.5984,39.7511,0,28.9935,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,267.965
000:17:15.00,280.167,1009.08,21.535,39.6065,39.7329,0,28.9921,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,242.085
000:17:18.00,280.167,1009.08,21.5347,39.6129,39.7155,0,28.9915,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,216.273
000:17:21.00,280.167,1009.08,21.5344,39.6176,39.6991,0,28.9916,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,190.529
000:17:24.00,280.167,1009.08,21.5341,39.6206,39.6836,0,28.9926,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,164.852
000:17:27.00,280.167,1009.08,21.5338,39.622,39.669,0,28.9943,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,139.243
000:17:30.00,280.166,1009.08,21.5334,39.6218,39.6552,0,28.9968,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,113.7
000:17:33.00,280.166,1009.08,21.5331,39.6199,39.6423,0,29,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,88.2252
000:17:36.00,280.166,1009.08,21.5328,39.6164,39.6303,0,29.004,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,62.8167
000:17:39.00,280.166,1009.08,21.5324,39.6113,39.6192,0,29.0088,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,37.4748
000:17:42.00,280.166,1009.08,21.5321,39.6044,39.6088,0,29.0141,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,12.1995
000:17:45.00,280.166,1009.08,21.5318,39.596,39.5991,0,29.0202,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:17:48.00,280.166,1009.08,21.5315,39.5871,39.5901,0,29.0268,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:17:51.00,280.166,1009.08,21.5311,39.5782,39.5812,0,29.0336,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:17:54.00,280.165,1009.08,21.5308,39.5694,39.5724,0,29.0406,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:17:57.00,280.165,1009.08,21.5305,39.5608,39.5637,0,29.0476,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:00.00,280.165,1009.08,21.5301,39.5522,39.5551,0,29.0546,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:03.00,280.165,1009.08,21.5298,39.5438,39.5466,0,29.0615,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:06.00,280.165,1009.08,21.5295,39.5355,39.5382,0,29.0684,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:09.00,280.165,1009.08,21.5292,39.5272,39.53,0,29.0751,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:12.00,280.165,1009.08,21.5288,39.5191,39.5218,0,29.0818,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:15.00,280.164,1009.08,21.5285,39.511,39.5137,0,29.0883,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:18.00,280.164,1009.08,21.5282,39.503,39.5057,0,29.0948,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:21.00,280.164,1009.08,21.5278,39.4952,39.4978,0,29.1011,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:24.00,280.164,1009.08,21.5275,39.4874,39.49,0,29.1073,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:27.00,280.164,1009.08,21.5272,39.4797,39.4822,0,29.1134,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:30.00,280.164,1009.08,21.5268,39.472,39.4746,0,29.1194,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:33.00,280.164,1009.08,21.5265,39.4645,39.467,0,29.1252,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:36.00,280.164,1009.08,21.5262,39.4571,39.4595,0,29.1306,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:39.00,280.163,1009.08,21.5258,39.4497,39.4521,0,29.1359,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:42.00,280.163,1009.08,21.5255,39.4424,39.4448,0,29.1409,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:45.00,280.163,1009.08,21.5251,39.4351,39.4375,0,29.1459,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:48.00,280.163,1009.08,21.5248,39.428,39.4304,0,29.1507,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:51.00,280.163,1009.08,21.5245,39.4209,39.4232,0,29.1554,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:54.00,280.163,1009.08,21.5241,39.4139,39.4162,0,29.16,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:18:57.00,280.163,1009.08,21.5238,39.4069,39.4092,0,29.1645,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:00.00,280.163,1009.08,21.5234,39.4,39.4023,0,29.1689,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:03.00,280.162,1009.08,21.5231,39.3932,39.3955,0,29.1731,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:06.00,280.162,1009.08,21.5228,39.3865,39.3887,0,29.1773,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:09.00,280.162,1009.08,21.5224,39.3798,39.382,0,29.1813,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:12.00,280.162,1009.08,21.5221,39.3732,39.3754,0,29.1853,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:15.00,280.162,1009.08,21.5217,39.3666,39.3688,0,29.1891,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:18.00,280.162,1009.08,21.5214,39.3601,39.3623,0,29.1928,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:21.00,280.162,1009.08,21.5211,39.3537,39.3558,0,29.1965,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:24.00,280.161,1009.08,21.5207,39.3473,39.3495,0,29.2,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:27.00,280.161,1009.08,21.5204,39.341,39.3431,0,29.2034,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:30.00,280.161,1009.08,21.52,39.3348,39.3369,0,29.2067,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:33.00,280.161,1009.08,21.5197,39.3286,39.3307,0,29.2099,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:36.00,280.161,1009.08,21.5193,39.3225,39.3245,0,29.213,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:39.00,280.161,1009.08,21.519,39.3164,39.3184,0,29.216,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:42.00,280.161,1009.08,21.5187,39.3104,39.3124,0,29.2189,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:45.00,280.161,1009.08,21.5183,39.3044,39.3064,0,29.2217,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:48.00,280.16,1009.08,21.518,39.2985,39.3005,0,29.2244,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:51.00,280.16,1009.08,21.5176,39.2927,39.2946,0,29.227,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:54.00,280.16,1009.08,21.5173,39.2869,39.2888,0,29.2295,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:19:57.00,280.16,1009.08,21.5169,39.2811,39.283,0,29.2318,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:00.00,280.16,1009.08,21.5166,39.2754,39.2773,0,29.2341,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:03.00,280.16,1009.08,21.5162,39.2698,39.2717,0,29.2363,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:06.00,280.16,1009.08,21.5159,39.2642,39.266,0,29.2383,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:09.00,280.16,1009.08,21.5155,39.2586,39.2605,0,29.2403,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:12.00,280.159,1009.08,21.5152,39.2531,39.2549,0,29.2421,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:15.00,280.159,1009.08,21.5148,39.2476,39.2494,0,29.2439,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:18.00,280.159,1009.08,21.5145,39.2422,39.244,0,29.2455,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:21.00,280.159,1009.08,21.5141,39.2368,39.2386,0,29.2471,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:24.00,280.159,1009.08,21.5138,39.2315,39.2332,0,29.2485,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:27.00,280.159,1009.09,21.5134,39.2262,39.2279,0,29.2498,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:30.00,280.159,1009.09,21.5131,39.2209,39.2227,0,29.2511,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:33.00,280.159,1009.09,21.5127,39.2157,39.2174,0,29.2522,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:36.00,280.158,1009.09,21.5124,39.2105,39.2122,0,29.2532,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:39.00,280.158,1009.09,21.512,39.2054,39.2071,0,29.2542,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:42.00,280.158,1009.09,21.5117,39.2003,39.202,0,29.255,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:45.00,280.158,1009.09,21.5113,39.1952,39.1969,0,29.2557,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:48.00,280.158,1009.09,21.511,39.1902,39.1919,0,29.2564,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:51.00,280.158,1009.09,21.5106,39.1852,39.1869,0,29.2569,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:54.00,280.158,1009.09,21.5103,39.1803,39.1819,0,29.2573,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:20:57.00,280.157,1009.09,21.5099,39.1753,39.177,0,29.2577,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:00.00,280.157,1009.09,21.5096,39.1704,39.1721,0,29.2579,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:03.00,280.157,1009.09,21.5092,39.1656,39.1672,0,29.258,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:06.00,280.157,1009.09,21.5088,39.1607,39.1624,0,29.2581,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:09.00,280.157,1009.09,21.5085,39.156,39.1576,0,29.258,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:12.00,280.157,1009.09,21.5081,39.1512,39.1528,0,29.2578,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:15.00,280.157,1009.09,21.5078,39.1465,39.148,0,29.2576,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:18.00,280.157,1009.09,21.5074,39.1418,39.1433,0,29.2572,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:21.00,280.156,1009.09,21.5071,39.1371,39.1386,0,29.2568,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:24.00,280.156,1009.09,21.5067,39.1324,39.134,0,29.2562,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:27.00,280.156,1009.09,21.5064,39.1278,39.1294,0,29.2556,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:30.00,280.156,1009.09,21.506,39.1232,39.1248,0,29.2549,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:33.00,280.156,1009.09,21.5056,39.1187,39.1202,0,29.254,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:36.00,280.156,1009.09,21.5053,39.1141,39.1157,0,29.2531,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:39.00,280.156,1009.09,21.5049,39.1096,39.1111,0,29.2521,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:42.00,280.156,1009.09,21.5046,39.1051,39.1066,0,29.251,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:45.00,280.155,1009.09,21.5042,39.1007,39.1022,0,29.2498,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:48.00,280.155,1009.09,21.5039,39.0963,39.0977,0,29.2485,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:51.00,280.155,1009.09,21.5035,39.0919,39.0933,0,29.2471,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:54.00,280.155,1009.09,21.5031,39.0875,39.0889,0,29.2456,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:21:57.00,280.155,1009.09,21.5028,39.0831,39.0846,0,29.2441,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:00.00,280.155,1009.09,21.5024,39.0788,39.0802,0,29.2424,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:03.00,280.155,1009.09,21.5021,39.0745,39.0759,0,29.2407,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:06.00,280.155,1009.09,21.5017,39.0702,39.0716,0,29.2389,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:09.00,280.154,1009.09,21.5013,39.0659,39.0673,0,29.2369,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:12.00,280.154,1009.09,21.501,39.0617,39.0631,0,29.2349,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:15.00,280.154,1009.09,21.5006,39.0574,39.0588,0,29.2329,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:18.00,280.154,1009.09,21.5002,39.0532,39.0546,0,29.2307,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:21.00,280.154,1009.09,21.4999,39.049,39.0504,0,29.2284,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:24.00,280.154,1009.09,21.4995,39.0449,39.0463,0,29.2261,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:27.00,280.154,1009.09,21.4992,39.0407,39.0421,0,29.2236,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
